1004,Black only,23663,0,0,0,0,23663,0,0,19,april,Brooklyn,Food Preparation/Serving
1006,Asian only,17823,0,0,0,0,17823,0,0,19,april,Brooklyn,Food Preparation/Serving
1007,Hawaiian/Pacific Islander Only,5013,0,0,0,0,5013,0,0,19,april,Brooklyn,Food Preparation/Serving
1030,White only,28204,0,0,0,7650,16811,3743,0,19,april,Brooklyn,Building Cleaning/Maitenance
1031,Black only,29713,0,0,0,0,18953,10760,0,19,april,Brooklyn,Building Cleaning/Maitenance
1057,White only,39224,0,0,0,0,36119,3105,0,19,april,Brooklyn,Personal Care
1058,Black only,30237,0,0,0,0,30237,0,0,19,april,Brooklyn,Personal Care
1060,Asian only,12688,0,0,0,0,12688,0,0,19,april,Brooklyn,Personal Care
1084,White only,32160,0,0,0,4373,23560,4227,0,19,april,Brooklyn,Sales
1085,Black only,39312,0,0,0,0,35549,3763,0,19,april,Brooklyn,Sales
1086,"American Indian, Alaskan Native Only",5343,0,0,0,0,5343,0,0,19,april,Brooklyn,Sales
1087,Asian only,22975,0,0,0,0,22975,0,0,19,april,Brooklyn,Sales
1111,White only,56869,0,0,0,4642,52227,0,0,19,april,Brooklyn,Officee and Administrative
1112,Black only,55294,0,0,0,0,55294,0,0,19,april,Brooklyn,Officee and Administrative
1114,Asian only,5718,0,0,0,0,5718,0,0,19,april,Brooklyn,Officee and Administrative
1165,White only,21862,0,0,0,0,17825,4037,0,19,april,Brooklyn,Construction
1166,Black only,9631,0,0,0,0,9631,0,0,19,april,Brooklyn,Construction
1168,Asian only,3912,0,0,0,0,3912,0,0,19,april,Brooklyn,Construction
1192,White only,14290,0,0,4391,0,9899,0,0,19,april,Brooklyn,Installation/Maitenance/Repair
1193,Black only,18014,0,0,8655,0,9359,0,0,19,april,Brooklyn,Installation/Maitenance/Repair
1219,White only,9761,0,0,0,0,9761,0,0,19,april,Brooklyn,Production
1220,Black only,10760,0,0,0,0,10760,0,0,19,april,Brooklyn,Production
1246,White only,44957,0,0,0,0,44957,0,0,19,april,Brooklyn,Transportation
1247,Black only,33346,0,0,3700,0,29646,0,0,19,april,Brooklyn,Transportation
1249,Asian only,35450,0,0,0,0,29189,6261,0,19,april,Brooklyn,Transportation
1301,White only,238789,238789,0,0,0,0,0,0,19,april,Manhattan,No Category
1302,Black only,98412,98412,0,0,0,0,0,0,19,april,Manhattan,No Category
1304,Asian only,99018,99018,0,0,0,0,0,0,19,april,Manhattan,No Category
1306,White-Black,16154,16154,0,0,0,0,0,0,19,april,Manhattan,No Category
1328,White only,128688,0,0,0,0,122002,6686,0,19,april,Manhattan,Management
1329,Black only,3754,0,0,0,0,3754,0,0,19,april,Manhattan,Management
1331,Asian only,25901,0,0,0,0,21744,4157,0,19,april,Manhattan,Management
1355,White only,83814,0,0,0,0,79655,4159,0,19,april,Manhattan,Business/Finance
1356,Black only,4582,0,0,0,4582,0,0,0,19,april,Manhattan,Business/Finance
1358,Asian only,38026,0,0,0,0,38026,0,0,19,april,Manhattan,Business/Finance
1382,White only,11864,0,0,0,0,11864,0,0,19,april,Manhattan,Computer/Math/Science
1385,Asian only,12646,0,0,0,0,12646,0,0,19,april,Manhattan,Computer/Math/Science
1409,White only,15977,0,0,0,0,15977,0,0,19,april,Manhattan,Architecture/Engineering
1412,Asian only,2965,0,0,0,0,2965,0,0,19,april,Manhattan,Architecture/Engineering
1416,White-Asian,4098,0,0,0,0,4098,0,0,19,april,Manhattan,Architecture/Engineering
1436,White only,19947,0,0,0,0,11315,8632,0,19,april,Manhattan,Life/Physical/Social
1439,Asian only,3313,0,0,0,0,3313,0,0,19,april,Manhattan,Life/Physical/Social
1463,White only,35552,0,0,4868,0,30684,0,0,19,april,Manhattan,Community
1464,Black only,8531,0,0,4139,4392,0,0,0,19,april,Manhattan,Community
1490,White only,9374,0,0,0,0,9374,0,0,19,april,Manhattan,Legal
1517,White only,48380,0,0,8798,3308,36274,0,0,19,april,Manhattan,Education/Training/Library
1520,Asian only,7336,0,0,0,0,7336,0,0,19,april,Manhattan,Education/Training/Library
1544,White only,42194,0,0,0,2772,29719,9703,0,19,april,Manhattan,Arts/Design/Entertainment/Sports/Media
1545,Black only,3352,0,0,0,0,3352,0,0,19,april,Manhattan,Arts/Design/Entertainment/Sports/Media
1547,Asian only,30280,0,0,0,0,21397,8883,0,19,april,Manhattan,Arts/Design/Entertainment/Sports/Media
1551,White-Asian,12623,0,0,0,0,5307,7316,0,19,april,Manhattan,Arts/Design/Entertainment/Sports/Media
1571,White only,26878,0,0,0,0,22418,4460,0,19,april,Manhattan,Healthcare Practioner
1572,Black only,11677,0,0,0,0,11677,0,0,19,april,Manhattan,Healthcare Practioner
1574,Asian only,17665,0,0,3666,0,13999,0,0,19,april,Manhattan,Healthcare Practioner
1576,White-Black,5705,0,0,0,0,5705,0,0,19,april,Manhattan,Healthcare Practioner
1598,White only,3062,0,0,0,0,3062,0,0,19,april,Manhattan,Healthcare Support
1599,Black only,6282,0,0,0,0,6282,0,0,19,april,Manhattan,Healthcare Support
1625,White only,11277,0,0,0,0,11277,0,0,19,april,Manhattan,Protective Services
1652,White only,10607,0,0,0,0,10607,0,0,19,april,Manhattan,Food Preparation/Serving
1653,Black only,4633,0,0,0,0,4633,0,0,19,april,Manhattan,Food Preparation/Serving
1655,Asian only,14337,0,0,0,0,14337,0,0,19,april,Manhattan,Food Preparation/Serving
1657,White-Black,5150,0,0,0,0,5150,0,0,19,april,Manhattan,Food Preparation/Serving
1679,White only,10711,0,0,0,0,10711,0,0,19,april,Manhattan,Building Cleaning/Maitenance
1680,Black only,6311,0,0,0,0,6311,0,0,19,april,Manhattan,Building Cleaning/Maitenance
1706,White only,11312,0,0,0,4411,6901,0,0,19,april,Manhattan,Personal Care
1707,Black only,9617,0,0,0,0,4530,5087,0,19,april,Manhattan,Personal Care
1733,White only,65236,0,0,0,0,56641,8595,0,19,april,Manhattan,Sales
1734,Black only,5147,0,0,0,0,5147,0,0,19,april,Manhattan,Sales
1736,Asian only,3789,0,0,0,0,3789,0,0,19,april,Manhattan,Sales
1738,White-Black,4728,0,0,0,0,4728,0,0,19,april,Manhattan,Sales
1760,White only,59996,0,0,4331,4409,51256,0,0,19,april,Manhattan,Officee and Administrative
1761,Black only,3794,0,0,0,3794,0,0,0,19,april,Manhattan,Officee and Administrative
1814,White only,7570,0,0,0,0,7570,0,0,19,april,Manhattan,Construction
1868,White only,14745,0,0,0,0,14745,0,0,19,april,Manhattan,Production
1895,White only,4426,0,0,0,0,4426,0,0,19,april,Manhattan,Transportation
1950,White only,327950,327950,0,0,0,0,0,0,19,april,Queens,No Category
1951,Black only,130478,130478,0,0,0,0,0,0,19,april,Queens,No Category
1952,"American Indian, Alaskan Native Only",5886,5886,0,0,0,0,0,0,19,april,Queens,No Category
1953,Asian only,162367,162367,0,0,0,0,0,0,19,april,Queens,No Category
1955,White-Black,14230,14230,0,0,0,0,0,0,19,april,Queens,No Category
1977,White only,33289,0,0,2927,0,26567,3795,0,19,april,Queens,Management
1978,Black only,3909,0,0,0,0,3909,0,0,19,april,Queens,Management
1980,Asian only,10496,0,0,0,0,10496,0,0,19,april,Queens,Management
1981,Hawaiian/Pacific Islander Only,17312,0,0,0,0,17312,0,0,19,april,Queens,Management
2004,White only,14767,0,0,0,0,10436,4331,0,19,april,Queens,Business/Finance
2005,Black only,7485,0,0,3884,0,3601,0,0,19,april,Queens,Business/Finance
2007,Asian only,33039,0,0,0,0,33039,0,0,19,april,Queens,Business/Finance
2031,White only,23960,0,0,0,3165,20795,0,0,19,april,Queens,Computer/Math/Science
2032,Black only,4579,0,0,0,0,4579,0,0,19,april,Queens,Computer/Math/Science
2034,Asian only,14730,0,0,0,0,14730,0,0,19,april,Queens,Computer/Math/Science
2058,White only,3854,0,0,0,0,3854,0,0,19,april,Queens,Architecture/Engineering
2059,Black only,9297,0,0,4755,4542,0,0,0,19,april,Queens,Architecture/Engineering
2061,Asian only,4984,0,0,4984,0,0,0,0,19,april,Queens,Architecture/Engineering
2112,White only,11576,0,0,0,8094,3482,0,0,19,april,Queens,Community
2113,Black only,8265,0,0,0,4278,3987,0,0,19,april,Queens,Community
2115,Asian only,3634,0,0,0,3634,0,0,0,19,april,Queens,Community
2139,White only,15943,0,0,0,0,15943,0,0,19,april,Queens,Legal
2142,Asian only,7225,0,0,0,0,7225,0,0,19,april,Queens,Legal
2166,White only,26396,0,0,0,10668,15728,0,0,19,april,Queens,Education/Training/Library
2167,Black only,6799,0,0,0,0,6799,0,0,19,april,Queens,Education/Training/Library
2169,Asian only,3634,0,0,0,3634,0,0,0,19,april,Queens,Education/Training/Library
2193,White only,31161,0,0,0,0,31161,0,0,19,april,Queens,Arts/Design/Entertainment/Sports/Media
2194,Black only,4576,0,0,0,0,4576,0,0,19,april,Queens,Arts/Design/Entertainment/Sports/Media
2196,Asian only,12571,0,0,0,0,12571,0,0,19,april,Queens,Arts/Design/Entertainment/Sports/Media
2220,White only,7814,0,0,0,0,7814,0,0,19,april,Queens,Healthcare Practioner
2221,Black only,12321,0,0,0,8643,3678,0,0,19,april,Queens,Healthcare Practioner
2223,Asian only,3882,0,0,0,0,3882,0,0,19,april,Queens,Healthcare Practioner
2247,White only,16816,0,0,0,6912,9904,0,0,19,april,Queens,Healthcare Support
2248,Black only,20840,0,0,0,0,20840,0,0,19,april,Queens,Healthcare Support
2250,Asian only,10352,0,0,0,0,10352,0,0,19,april,Queens,Healthcare Support
2274,White only,14344,0,3482,3660,7202,0,0,0,19,april,Queens,Protective Services
2275,Black only,3380,0,0,0,0,3380,0,0,19,april,Queens,Protective Services
2301,White only,51797,0,0,0,0,48054,3743,0,19,april,Queens,Food Preparation/Serving
2302,Black only,15362,0,0,0,0,15362,0,0,19,april,Queens,Food Preparation/Serving
2304,Asian only,17711,0,0,0,0,17711,0,0,19,april,Queens,Food Preparation/Serving
2305,Hawaiian/Pacific Islander Only,7176,0,0,0,0,7176,0,0,19,april,Queens,Food Preparation/Serving
2328,White only,50890,0,0,0,4022,31168,15700,0,19,april,Queens,Building Cleaning/Maitenance
2329,Black only,4636,0,0,0,0,4636,0,0,19,april,Queens,Building Cleaning/Maitenance
2355,White only,17377,0,0,0,0,12657,4720,0,19,april,Queens,Personal Care
2356,Black only,3793,0,0,0,0,3793,0,0,19,april,Queens,Personal Care
2358,Asian only,17095,0,0,0,0,17095,0,0,19,april,Queens,Personal Care
2382,White only,24218,0,0,0,0,20423,3795,0,19,april,Queens,Sales
2383,Black only,32746,0,0,0,0,28468,4278,0,19,april,Queens,Sales
2385,Asian only,36382,0,0,0,0,32495,3887,0,19,april,Queens,Sales
2388,White-AI,5298,0,0,0,0,5298,0,0,19,april,Queens,Sales
2409,White only,72462,0,4083,0,17898,50481,0,0,19,april,Queens,Officee and Administrative
2410,Black only,15964,0,0,0,4855,11109,0,0,19,april,Queens,Officee and Administrative
2412,Asian only,13275,0,0,0,0,13275,0,0,19,april,Queens,Officee and Administrative
2436,White only,4227,0,0,0,0,4227,0,0,19,april,Queens,Farming/Fishing/Forestry
2439,Asian only,4157,0,0,0,0,4157,0,0,19,april,Queens,Farming/Fishing/Forestry
2463,White only,57651,0,0,0,0,52891,4760,0,19,april,Queens,Construction
2464,Black only,11957,0,0,0,3732,4447,3778,0,19,april,Queens,Construction
2466,Asian only,7680,0,0,0,4691,2989,0,0,19,april,Queens,Construction
2490,White only,12427,0,0,0,0,12427,0,0,19,april,Queens,Installation/Maitenance/Repair
2491,Black only,13734,0,0,0,7369,6365,0,0,19,april,Queens,Installation/Maitenance/Repair
2493,Asian only,4729,0,0,0,4729,0,0,0,19,april,Queens,Installation/Maitenance/Repair
2517,White only,40575,0,0,0,0,40575,0,0,19,april,Queens,Production
2518,Black only,3995,0,0,0,0,3995,0,0,19,april,Queens,Production
2544,White only,44002,0,0,4221,4923,32035,2823,0,19,april,Queens,Transportation
2545,Black only,12660,0,0,0,0,12660,0,0,19,april,Queens,Transportation
2547,Asian only,45387,0,0,0,0,45387,0,0,19,april,Queens,Transportation
2549,White-Black,3883,0,0,0,0,3883,0,0,19,april,Queens,Transportation
2599,White only,133336,133336,0,0,0,0,0,0,19,april,Staten Island,No Category
2600,Black only,10892,10892,0,0,0,0,0,0,19,april,Staten Island,No Category
2626,White only,21135,0,0,0,5429,15706,0,0,19,april,Staten Island,Management
2653,White only,11123,0,0,0,0,11123,0,0,19,april,Staten Island,Business/Finance
2654,Black only,3796,0,0,0,3796,0,0,0,19,april,Staten Island,Business/Finance
2680,White only,15418,0,0,0,3653,11765,0,0,19,april,Staten Island,Computer/Math/Science
2707,White only,8253,0,0,0,3942,4311,0,0,19,april,Staten Island,Architecture/Engineering
2761,White only,2956,0,0,0,2956,0,0,0,19,april,Staten Island,Community
2815,White only,10936,0,0,3630,3511,3795,0,0,19,april,Staten Island,Education/Training/Library
2842,White only,7155,0,0,0,0,7155,0,0,19,april,Staten Island,Arts/Design/Entertainment/Sports/Media
2869,White only,13042,0,0,0,0,13042,0,0,19,april,Staten Island,Healthcare Practioner
2896,White only,9784,0,0,0,0,9784,0,0,19,april,Staten Island,Healthcare Support
2923,White only,10226,0,0,0,0,10226,0,0,19,april,Staten Island,Protective Services
2950,White only,3431,0,0,0,0,3431,0,0,19,april,Staten Island,Food Preparation/Serving
2977,White only,3209,0,0,0,0,3209,0,0,19,april,Staten Island,Building Cleaning/Maitenance
3004,White only,12143,0,0,0,0,12143,0,0,19,april,Staten Island,Personal Care
3031,White only,20674,0,0,0,0,20674,0,0,19,april,Staten Island,Sales
3032,Black only,3235,0,0,0,0,3235,0,0,19,april,Staten Island,Sales
3058,White only,44894,0,0,0,0,44894,0,0,19,april,Staten Island,Officee and Administrative
3059,Black only,4313,0,0,0,0,4313,0,0,19,april,Staten Island,Officee and Administrative
3112,White only,8811,0,0,0,0,3598,5213,0,19,april,Staten Island,Construction
3139,White only,7999,0,0,3173,0,4826,0,0,19,april,Staten Island,Installation/Maitenance/Repair
3166,White only,14156,0,0,0,4075,10081,0,0,19,april,Staten Island,Production
3193,White only,3546,0,0,0,3546,0,0,0,19,april,Staten Island,Transportation
3199,White-AI,4722,0,0,0,0,4722,0,0,19,april,Staten Island,Transportation
3,White only,214096,214096,0,0,0,0,0,0,19,may,The Bronx,No Category
4,Black only,234138,234138,0,0,0,0,0,0,19,may,The Bronx,No Category
5,"American Indian, Alaskan Native Only",36934,36934,0,0,0,0,0,0,19,may,The Bronx,No Category
6,Asian only,32888,32888,0,0,0,0,0,0,19,may,The Bronx,No Category
30,White only,22602,0,0,0,2745,19857,0,0,19,may,The Bronx,Management
31,Black only,15071,0,0,0,5703,9368,0,0,19,may,The Bronx,Management
57,White only,4876,0,0,0,0,0,4876,0,19,may,The Bronx,Business/Finance
58,Black only,9371,0,0,0,0,9371,0,0,19,may,The Bronx,Business/Finance
84,White only,3371,0,0,0,0,3371,0,0,19,may,The Bronx,Computer/Math/Science
138,White only,5661,0,0,0,0,5661,0,0,19,may,The Bronx,Life/Physical/Social
165,White only,7749,0,0,0,0,7749,0,0,19,may,The Bronx,Community
166,Black only,10983,0,0,0,0,10983,0,0,19,may,The Bronx,Community
192,White only,3941,0,0,0,0,3941,0,0,19,may,The Bronx,Legal
219,White only,18866,0,0,6354,4274,8238,0,0,19,may,The Bronx,Education/Training/Library
220,Black only,19014,0,0,0,8550,10464,0,0,19,may,The Bronx,Education/Training/Library
221,"American Indian, Alaskan Native Only",5190,0,0,0,0,5190,0,0,19,may,The Bronx,Education/Training/Library
246,White only,4046,0,0,0,0,4046,0,0,19,may,The Bronx,Arts/Design/Entertainment/Sports/Media
273,White only,3925,0,0,0,0,3925,0,0,19,may,The Bronx,Healthcare Practioner
274,Black only,4276,0,0,0,0,4276,0,0,19,may,The Bronx,Healthcare Practioner
300,White only,8766,0,0,0,0,8766,0,0,19,may,The Bronx,Healthcare Support
301,Black only,65240,0,0,0,0,65240,0,0,19,may,The Bronx,Healthcare Support
302,"American Indian, Alaskan Native Only",7662,0,0,0,0,7662,0,0,19,may,The Bronx,Healthcare Support
328,Black only,13622,0,0,4449,4594,4579,0,0,19,may,The Bronx,Protective Services
329,"American Indian, Alaskan Native Only",6239,0,0,0,0,6239,0,0,19,may,The Bronx,Protective Services
330,Asian only,3073,0,0,0,3073,0,0,0,19,may,The Bronx,Protective Services
354,White only,8836,0,0,0,2943,5893,0,0,19,may,The Bronx,Food Preparation/Serving
355,Black only,9982,0,0,0,0,9982,0,0,19,may,The Bronx,Food Preparation/Serving
356,"American Indian, Alaskan Native Only",19250,0,0,0,0,19250,0,0,19,may,The Bronx,Food Preparation/Serving
357,Asian only,7501,0,0,0,0,7501,0,0,19,may,The Bronx,Food Preparation/Serving
381,White only,4231,0,0,0,0,4231,0,0,19,may,The Bronx,Building Cleaning/Maitenance
382,Black only,8771,0,0,0,0,8771,0,0,19,may,The Bronx,Building Cleaning/Maitenance
408,White only,8342,0,0,0,0,8342,0,0,19,may,The Bronx,Personal Care
409,Black only,23377,0,0,0,0,23377,0,0,19,may,The Bronx,Personal Care
410,"American Indian, Alaskan Native Only",16565,0,0,0,4704,6014,5847,0,19,may,The Bronx,Personal Care
435,White only,38926,0,0,0,0,30838,8088,0,19,may,The Bronx,Sales
436,Black only,18968,0,0,0,0,18968,0,0,19,may,The Bronx,Sales
437,"American Indian, Alaskan Native Only",5176,0,0,0,0,5176,0,0,19,may,The Bronx,Sales
438,Asian only,3073,0,0,0,0,3073,0,0,19,may,The Bronx,Sales
462,White only,11712,0,0,4583,7129,0,0,0,19,may,The Bronx,Officee and Administrative
463,Black only,8153,0,3454,0,0,4699,0,0,19,may,The Bronx,Officee and Administrative
464,"American Indian, Alaskan Native Only",5974,0,0,0,0,5974,0,0,19,may,The Bronx,Officee and Administrative
516,White only,20913,0,0,0,0,20913,0,0,19,may,The Bronx,Construction
517,Black only,19232,0,0,0,0,14560,4672,0,19,may,The Bronx,Construction
518,"American Indian, Alaskan Native Only",5697,0,0,0,0,5697,0,0,19,may,The Bronx,Construction
543,White only,3839,0,0,0,0,3839,0,0,19,may,The Bronx,Installation/Maitenance/Repair
544,Black only,8261,0,0,0,0,8261,0,0,19,may,The Bronx,Installation/Maitenance/Repair
570,White only,13205,0,0,0,0,13205,0,0,19,may,The Bronx,Production
571,Black only,4683,0,0,0,0,4683,0,0,19,may,The Bronx,Production
597,White only,46430,0,0,4141,0,42289,0,0,19,may,The Bronx,Transportation
598,Black only,27608,0,0,0,0,16047,11561,0,19,may,The Bronx,Transportation
600,Asian only,4917,0,0,0,0,4917,0,0,19,may,The Bronx,Transportation
652,White only,444499,444499,0,0,0,0,0,0,19,may,Brooklyn,No Category
653,Black only,271441,271441,0,0,0,0,0,0,19,may,Brooklyn,No Category
655,Asian only,135183,135183,0,0,0,0,0,0,19,may,Brooklyn,No Category
657,White-Black,4935,4935,0,0,0,0,0,0,19,may,Brooklyn,No Category
679,White only,99978,0,3756,0,6592,86733,2897,0,19,may,Brooklyn,Management
680,Black only,39138,0,0,0,0,34443,4695,0,19,may,Brooklyn,Management
682,Asian only,5227,0,0,0,0,5227,0,0,19,may,Brooklyn,Management
706,White only,31273,0,0,0,0,31273,0,0,19,may,Brooklyn,Business/Finance
707,Black only,26616,0,0,9171,3741,13704,0,0,19,may,Brooklyn,Business/Finance
709,Asian only,14114,0,0,0,0,9854,4260,0,19,may,Brooklyn,Business/Finance
733,White only,10897,0,0,0,0,10897,0,0,19,may,Brooklyn,Computer/Math/Science
734,Black only,7319,0,0,0,3839,3480,0,0,19,may,Brooklyn,Computer/Math/Science
736,Asian only,3270,0,0,0,0,3270,0,0,19,may,Brooklyn,Computer/Math/Science
760,White only,10765,0,0,0,0,10765,0,0,19,may,Brooklyn,Architecture/Engineering
763,Asian only,7836,0,0,0,0,7836,0,0,19,may,Brooklyn,Architecture/Engineering
814,White only,23440,0,0,4824,0,18616,0,0,19,may,Brooklyn,Community
815,Black only,24859,0,0,0,0,24859,0,0,19,may,Brooklyn,Community
841,White only,18380,0,4139,2530,0,11711,0,0,19,may,Brooklyn,Legal
842,Black only,13683,0,0,0,0,13683,0,0,19,may,Brooklyn,Legal
844,Asian only,10319,0,0,0,0,10319,0,0,19,may,Brooklyn,Legal
868,White only,49433,0,0,4481,10784,30547,3621,0,19,may,Brooklyn,Education/Training/Library
869,Black only,7767,0,0,3741,0,4026,0,0,19,may,Brooklyn,Education/Training/Library
871,Asian only,9056,0,0,0,3558,5498,0,0,19,may,Brooklyn,Education/Training/Library
895,White only,55323,0,0,0,0,37737,17586,0,19,may,Brooklyn,Arts/Design/Entertainment/Sports/Media
896,Black only,13813,0,0,0,0,13813,0,0,19,may,Brooklyn,Arts/Design/Entertainment/Sports/Media
922,White only,25216,0,0,0,0,21064,4152,0,19,may,Brooklyn,Healthcare Practioner
923,Black only,36869,0,0,0,4116,32753,0,0,19,may,Brooklyn,Healthcare Practioner
925,Asian only,10761,0,0,0,0,10761,0,0,19,may,Brooklyn,Healthcare Practioner
949,White only,31380,0,0,0,0,31380,0,0,19,may,Brooklyn,Healthcare Support
950,Black only,32470,0,0,0,0,32470,0,0,19,may,Brooklyn,Healthcare Support
952,Asian only,11504,0,0,0,0,11504,0,0,19,may,Brooklyn,Healthcare Support
